No,Produk,Ulasan,Rating,Nilai
70,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Gaada rasa daun jeruknya, terus ini kaya basreng gopean",2,kecewa
71,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,enak tapi nggak tau setiap makan basreng ini saya mencret mencret,2,kecewa
72,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,ini lebih ke gurih asin daun jeruk karena rasa pedesnya kurang banget tapi basrengnya kriuk banget,2,kecewa
73,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,lumayan karenga basrengnya keras dan rasa kurang enakkk,2,kecewa
74,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,minyaknya kebanyakan dan keasinan tapi lumayan enak kok,2,kecewa
75,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Bagus tapi agak kecewa pas pertama beli dun jeruknya banyak tapi pas beli kedua daun jeruknya sedikit banget tapi gpp,2,kecewa
76,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"kurang enak rasanya, mesen pedes tapi gaada pedes pedesnya, bumbunya kayak pake bumbu balado, basrengnya keras tapi masih oke",2,kecewa
77,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"enak, pedes, gurih",2,kecewa
78,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,enak tpai terlalu besar potongannya,2,kecewa
79,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,Lumayan pedas tapi maaf ya kak agak keras,2,kecewa
80,BASRENG VIRAL | BAKSO GORENG PEDES DAUN JERUK | BAKSO GORENG,"Rasanya asin dan pedas, dan teksturnya kasar dan kalau dikunyah keras",2,kecewa
81,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 580,"Bukan kaya asli basreng bandung, pedesnya kurang, kriuknya kurang, daun jeruknya gk terasa dan cenderung manis rasanya..",3,puas
82,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 581,"Semua pahit pahit gosong gituu, ga begitu mengecewakan",3,puas
83,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 582,"rasanya pait, gak keras sii tapi gosong gitu, jadi aneh gitu si",3,puas
84,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 583,"Gimana ya, dibilang enak ya enak karna renyh ngunyahnya engga terlalu neken, cuman bumbunya kurang sedep, kurang nempe, kurang gurih.",3,puas
85,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 584,Tekstur agak keras lebih enak kalo dimakan pake seblak siii,3,puas
86,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 585,rasanya manis ama ada pait paitnya gitu padahal pesennya pedes,3,puas
87,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 586,"gurih enak tidak terlalu asin, tapi kebanyakan hancur kecil kecil",3,puas
88,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 587,"Keras banget sih baru makan beberapa biji udah capek ngunyah, kalo bisa adonannya diperlembut lagi",3,puas
89,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 588,"seperti makaroni pedas gak ada asinnya, agak alot sedikit",3,puas
90,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 589,"Kurang sedap bumbunya tidak kerasa, basrengnya kecil",3,puas
91,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 590,Minyaknya campur sama bumbu basrengnya jg bukan kaya bukan basreng,3,puas
92,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 591,menurut sata kepedesan daun jeruknya ngga kerasa jadi mohon pedesnya standar aja dan daun jeruknya dibanyakin terima kasih,3,puas
93,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 592,"Kurang enak, terlalu berminyak",3,puas
94,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 593,basrengnya keras dan rasanya juga radak asin,3,puas
95,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 594,"gurih lumayan, so delicious",3,puas
96,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 595,minyaknya masyaallah banyak bgtt,3,puas
97,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 596,"rasa basrengnya asin, perasaan mesennya yg pedas daun jeruk lh yg  datang gadak daun jeruknya dan gk pedas",3,puas
98,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 597,"bumbu daun jeruknya kurang,,, terlalu asin",3,puas
99,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 598,basreng pedes doang kurang daun jeruk & gurih,3,puas
100,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 599,"Rasanya pas, enak, tapi basrengnya keras sumpah kek banyak yang dibuang",3,puas
101,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 600,enak gurih kriuk,3,puas
102,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 601,Basrengnya gurih gak keras,3,puas
103,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 602,Basrengnya kurang enak potongannya kecil2,3,puas
104,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 603,Melempem,3,puas
105,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 604,Gurih pedas,3,puas
106,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 605,basrengnya banyak yg gosong kk agak pait,3,puas
107,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 606,"Ga pedes samsek, basrengnya eras, rasa daun jeruknya juga kurang, gaada gurihnya samsek",3,puas
108,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 607,manis gak asin masa iya yg jual salah naroh garem jadi gula karna rasanya pedes manis gaada rasa asin asinnya,3,puas
109,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 608,"kurang berasa pedasnya dadn daun jeruknya, basrengnya masih kriuk",3,puas
110,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 609,"mentap meskipun sedikit keras, rasa pedas banget",3,puas
111,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 610,tidak pedas dan rasanya agak manis,3,puas
112,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 611,pait dan gak terlalu asin,3,puas
113,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 612,bumbunya kurang banyak Cuma dikit,3,puas
114,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 613,rasanya sih enak tapi basrengnya sedikit keras,3,puas
115,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 614,pedas tapi kurang asin,3,puas
116,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 615,enak tapi keras dan agak hancur,3,puas
117,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 616,agak gosong,3,puas
118,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 617,bumbunya sedikit… gk pedas,3,puas
119,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 618,agak pahit,3,puas
120,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 619,enak bgttt woy Cuma kurang asin aja,3,puas
121,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 620,"menurutku gurihnya pas, cuman terlalu asin dan pedas.",4,puas
122,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 621,"Agak asin ini bun. Kalo agak dikurangin garemnya pasti pas,,, pedesnya pas, asinnya mashaAllah buun",4,puas
123,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 622,Basrengnya gede gede bakalan ga alot sih enak.. Dan pas dibuka kecium harum daun jeruk dan pedesnya beneran..,4,puas
124,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 623,"enk, pedes daun jeruknya keras, tapi terlalu terlalu asin bukan gurih. Tapi renyah dan enk, bumbu nya kurang kerasa",4,puas
125,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 624,"enak banget, pedas gurih",4,puas
126,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 625,"Enak banget bumbunya pedes, kurang asin sedikit menurut aku dan nggak ada daun jeruknya tapi tetep enak kok",4,puas
127,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 626,rasanya enak sekali.. Pedes gurih daun jeruknya kerasa..,4,puas
128,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 627,Rasanya ga sepedas dulu sekarang lebih ke asin ga pedas sama sekali warna dari basrengnya juga berbeda-beda,4,puas
129,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 628,Rasanya pedas manis asin gurih pokoknya mantul,4,puas
130,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 629,"pedess nya nampolll, enak, gurih, bikin nagih, cuman agak keras dikit basrengnya tapi gpp ttep worth it",4,puas
131,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 630,"Enak cuman keras, rasanya enak kok pedes asin gurih",4,puas
132,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 631,"Basrengnya lumayan enak, pedes asinnya pas",4,puas
133,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 632,gurih pedas mantul,4,puas
134,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 633,Basrengnya enak bngt yg original berasa banget daun jeruknya yg pedes rasanya pedes bngtt,4,puas
135,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 634,rasanya pedas enak rempahnya kerasa dan sangat gurih,4,puas
136,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 635,rasanya ok tapi bumbunya kurang banyak,4,puas
137,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 636,Pedas agak keras dikit,4,puas
138,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 637,"Basreng e gurih tidak keras, kurang pedas",4,puas
139,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 638,Dari segi rasa enak tapi basrengnya keras dan kyk bantet gtu gorengnya,4,puas
140,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 639,rasa gurih n sedep daun jeruk x terasa sekali,4,puas
141,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 640,renyah pedas kurang gurih aja dikit,4,puas
142,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 641,"gurih tapi agak keras, kurang asin dikit tapi enak kok",4,puas
143,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 642,"pedesnya pas, bumbunya banyak, Cuma terlalu keras basrengnya",4,puas
144,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 643,"enak, pedes, tidak keras",4,puas
145,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 644,"enak, cuman agak keras, tapi gak papa",4,puas
146,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 645,"enak, tapi kurang asin",4,puas
147,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 646,"enak, gurih, pedes mantull",4,puas
148,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 647,"asin, pedas, daun jeruknya kurang berasa, renyah",4,puas
149,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 648,"Ada yg gosong, keras",4,puas
150,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 649,"Kurang gurih agak gosong dikit, lumayan pedas tapi gk  ada asinnya jadi tadi aku tambahin Royco sendiri",4,puas
151,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 650,"pedes banget, rada ayem ga serenyah ekspektasiku",4,puas
152,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 651,Asin bgt. Basreng yg besar keras,4,puas
153,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 652,"pedas, aroma daun jeruknya kerasa",4,puas
154,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 653,"GAK ALOT YAA, TAPI EMANG KURANG PEDES AJAAA. TERUS bumbunya kurang yaa.",4,puas
155,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 654,"Benar benar renyah.. Ini baru basreng beneran. Rasanya enak, pedasnya tipe pedas yg bisa dinikmati…",4,puas
156,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 655,Basrengnya enak tapi keras saat digigit,4,puas
157,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 656,Bumbunya kebanyakan,4,puas
158,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 657,basrengnya ada yang pait,4,puas
159,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 658,enak bumbunya pas tp basrengnya rada keras,4,puas
160,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 659,Enak si renyah.. Cuma bumbu kurang trs daun jeruk kurang bangeet,4,puas
161,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 660,Enakkk sekali renyah gurih. Basrengnya kebanyakan sampek gak muat ke wadahnya seneng bangett,5,puas
162,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 661,"enakkk bangettt, pesenyaa kerasaaa pollllll, ngga pelit bumbu samsek, enakkk polll",5,puas
163,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 662,Uda firasat kalau yg pedes bakalan asin.. Soalnya bnyk yg komen asin bngt. Tapi yaudah lah.. Tetep kasih bintang full.. Soalnya enak yg rasa original.  Nggak asin juga…. Ya semoga aja seller bisa dikurangi dikit garamnya.. Soalnya garam lagi mahal sekarang.. hehe.. yg pedes cuma bisa dimakan pakek nasi... sumpah asin bngt.. nanti beli original aja lah.. kapokk.. hehehe.. gurih kok nggak mlempem... padahal minyak banyak untuk aja enak basrengnya.,5,puas
164,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 663,"enak banget, bagus, meskipun agak berminyak banget sih, tapi enak banget rasanya, rasa ikannya kerasa banget lohh",5,puas
165,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 664,Enak gurih pedas cocok untuk cemilan saat hujan,5,puas
166,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 665,"Gurih, pedas, nagih banget",5,puas
167,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 666,"Basrengnya empuk, pedasnya pas",5,puas
168,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 667,"Rasanya enak banget.. Gurih, pedes, sedep jadi satu disini..",5,puas
169,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 668,mantap pwol bumbunya juga melimpah,5,puas
170,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 669,"enak, pedes poll,,, mantep",5,puas
171,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 670,"enak, gurih, bagus, Cuma agak hancur",5,puas
172,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 671,"Gurih, gak tengik, renyah, dan pedes banget, kurang asin dikit.",5,puas
173,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 672,"kurang sedap, alot ketika digigit",5,puas
174,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 673,Gurih pedes banget tapi nagih,5,puas
175,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 674,"minyaknya banyak bgt, sampe keluar keluar semua. Rasanya si enak, pedasnya pas",5,puas
176,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 675,"Enak sihh untuk harga segitu, basrengnya rada a lot wkwk trs bau jeruknya nyengat tpi gpp ttp enak dan suka",5,puas
177,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 676,bagi saya kurang asin tapi soal pedesnya mantul bngt mungkin harus ditambahin micin sedikit lagi,5,puas
178,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 677,"Enak tapi ada rasa pahit pahitnya dikit, dan pedes nya polll sampe bikin bibir dower",5,puas
179,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 678,basrengnya agak hancur Cuma masih bisa dimakaan lah,5,puas
180,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 679,Bumbunya melimpah.. Pedes.. Enk bgt,5,puas
181,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 680,enak tapi agak keras dikit dan di bungkusnya berminyak tapi alhamdulillah Cuma sedikit,5,puas
182,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 681,mantap dan wangi bangeeet pas di buka box nya,5,puas
183,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 682,"Enak, bumbunya banyak jadi kerasa banget, renyah",5,puas
184,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 683,"ENAK BANGET BASRENGNYA,  bikin nagih",5,puas
185,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 684,Kriuk banget enak,5,puas
186,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 685,enak bgt krispi ikan tenggirinya berasa pokonya mantap deh,5,puas
187,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 686,"basrengnya agak alot dikit si trs pedesnya juga pedes di mulut bukan di perut, overall 8/10 lah",5,puas
188,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 687,"enak dan pedas, renyah dan enak bumbunya banyak tapi gak terlalu enek di tenggorokan",5,puas
189,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 688,enak ga terlalu keras tapi daun jeruknya ga kerasa,5,puas
190,Basreng daun jeruk pedas original bakso goreng basreng 250 GRAM 689,"enakk bangettt, pengiriman cepet, bumbunya pas, bumbunya banyakkk, pokonyaaa enakkk dehhhh",5,puas
